"subject","activity","bodyaccelerationtimexmean","bodyaccelerationtimeymean","bodyaccelerationtimezmean","bodyaccelerationtimexstddev","bodyaccelerationtimeystddev","bodyaccelerationtimezstddev","gravityaccelerationtimexmean","gravityaccelerationtimeymean","gravityaccelerationtimezmean","gravityaccelerationtimexstddev","gravityaccelerationtimeystddev","gravityaccelerationtimezstddev","bodyaccelerationjerktimexmean","bodyaccelerationjerktimeymean","bodyaccelerationjerktimezmean","bodyaccelerationjerktimexstddev","bodyaccelerationjerktimeystddev","bodyaccelerationjerktimezstddev","bodygyroscopictimexmean","bodygyroscopictimeymean","bodygyroscopictimezmean","bodygyroscopictimexstddev","bodygyroscopictimeystddev","bodygyroscopictimezstddev","bodygyroscopicjerktimexmean","bodygyroscopicjerktimeymean","bodygyroscopicjerktimezmean","bodygyroscopicjerktimexstddev","bodygyroscopicjerktimeystddev","bodygyroscopicjerktimezstddev","bodyaccelerationmagnitudetimemean","bodyaccelerationmagnitudetimestddev","gravityaccelerationmagnitudetimemean","gravityaccelerationmagnitudetimestddev","bodyaccelerationjerkmagnitudetimemean","bodyaccelerationjerkmagnitudetimestddev","bodygyroscopicmagnitudetimemean","bodygyroscopicmagnitudetimestddev","bodygyroscopicjerkmagnitudetimemean","bodygyroscopicjerkmagnitudetimestddev","bodyaccelerationfrequencyxmean","bodyaccelerationfrequencyymean","bodyaccelerationfrequencyzmean","bodyaccelerationfrequencyxstddev","bodyaccelerationfrequencyystddev","bodyaccelerationfrequencyzstddev","bodyaccelerationfrequencyxmeanfrequnecy","bodyaccelerationfrequencyymeanfrequnecy","bodyaccelerationfrequencyzmeanfrequnecy","bodyaccelerationjerkfrequencyxmean","bodyaccelerationjerkfrequencyymean","bodyaccelerationjerkfrequencyzmean","bodyaccelerationjerkfrequencyxstddev","bodyaccelerationjerkfrequencyystddev","bodyaccelerationjerkfrequencyzstddev","bodyaccelerationjerkfrequencyxmeanfrequnecy","bodyaccelerationjerkfrequencyymeanfrequnecy","bodyaccelerationjerkfrequencyzmeanfrequnecy","bodygyroscopicfrequencyxmean","bodygyroscopicfrequencyymean","bodygyroscopicfrequencyzmean","bodygyroscopicfrequencyxstddev","bodygyroscopicfrequencyystddev","bodygyroscopicfrequencyzstddev","bodygyroscopicfrequencyxmeanfrequnecy","bodygyroscopicfrequencyymeanfrequnecy","bodygyroscopicfrequencyzmeanfrequnecy","bodyaccelerationmagnitudefrequencymean","bodyaccelerationmagnitudefrequencystddev","bodyaccelerationmagnitudefrequencymeanfrequnecy","bodyaccelerationjerkmagnitudefrequencymean","bodyaccelerationjerkmagnitudefrequencystddev","bodyaccelerationjerkmagnitudefrequencymeanfrequnecy","bodygyroscopicmagnitudefrequencymean","bodygyroscopicmagnitudefrequencystddev","bodygyroscopicmagnitudefrequencymeanfrequnecy","bodygyroscopicjerkmagnitudefrequencymean","bodygyroscopicjerkmagnitudefrequencystddev","bodygyroscopicjerkmagnitudefrequencymeanfrequnecy"
"162",27,"WALKING_UPSTAIRS",0.265770254901961,-0.0200953326666667,-0.123530438431373,-0.295439549019608,-0.0950104091568627,-0.230707875686275,0.868000280392157,-0.229278670588235,-0.294642641176471,-0.956433880392157,-0.947713378431373,-0.92667538627451,0.0734763538039216,-0.0140229314901961,0.00674678980392157,-0.468066184313725,-0.426833496078431,-0.633722935294118,-0.0940344897254902,0.00212498930588235,0.140129856784314,-0.562461,-0.587966790196078,-0.169960788098039,-0.0937518658627451,-0.0509235237823529,-0.0629013723137255,-0.695774947058824,-0.711148445098039,-0.676876464705882,-0.160589352745098,-0.379948788235294,-0.160589352745098,-0.379948788235294,-0.479067421568627,-0.464610564705882,-0.286145720862745,-0.501775426784314,-0.699895090196078,-0.724671174509804,-0.4176074,-0.249688517647059,-0.418886390196078,-0.253504058823529,-0.0794059811764706,-0.197338878431373,-0.465425796078431,-0.181356401960784,-0.261550398431373,-0.503113856862745,-0.442465617647059,-0.608544245098039,-0.478923378431373,-0.450116433333333,-0.657139423529412,-0.361648356470588,-0.372671807843137,-0.454277803333333,-0.544369221568627,-0.59409257254902,-0.400528458823529,-0.574254277058823,-0.587869478431372,-0.1835087,-0.238720734141176,-0.125411021119608,-0.430102509803922,-0.393928939215686,-0.468707731372549,-0.0126842496431373,-0.460770268627451,-0.473011556862745,0.116287372470588,-0.607667731372549,-0.523335971372549,-0.128116123470588,-0.719179803921569,-0.751714317647059,0.184859982803922
"163",28,"LAYING",0.2759134875,-0.016753785425,-0.10834485025,-0.9688882975,-0.9453867775,-0.956450345,-0.49033454125,0.14407327375,0.01575700625,-0.9705990975,-0.969759025,-0.97912466625,0.078077063,0.005939923105,0.00600972081375,-0.98016471375,-0.9786795425,-0.97307165625,-0.0173677065575,-0.097448735,0.093579123625,-0.95516227375,-0.96005746875,-0.9623749125,-0.104511624375,-0.03560100535,-0.05345019111625,-0.96080295,-0.98039978,-0.9814189125,-0.95811222875,-0.954574035,-0.95811222875,-0.954574035,-0.9784553425,-0.97331264,-0.93710692125,-0.9289409125,-0.97822027125,-0.9697732825,-0.97393087,-0.95843636625,-0.96111567375,-0.96732485875,-0.942003975,-0.95677090375,-0.3301100231,-0.0748391084875,0.233308521125,-0.98001341625,-0.978094825,-0.97025156375,-0.982205895,-0.98111746375,-0.97453085,0.104292017125,0.00108609056975,0.038219082025,-0.9468042375,-0.965824455,-0.961164845,-0.95809211,-0.95755298375,-0.9663120225,-0.258860971625,-0.3494725456,0.123627590015,-0.96103559125,-0.9575640175,0.038386092125,-0.97343624875,-0.97233613375,0.2668593155625,-0.94421836,-0.931675005,-0.181135935225,-0.97183058375,-0.96931982,0.01188286268875
"164",28,"SITTING",0.276977626388889,-0.0185404436972222,-0.1115179375,-0.983272806944444,-0.939905247222222,-0.936667244444444,0.907331309722222,-0.112596733472222,0.135402562708333,-0.989132501388889,-0.971766352777778,-0.956087681944444,0.0768671633333333,0.0148338227569444,0.000257854079166667,-0.976286673611111,-0.962219455555556,-0.976327425,-0.03390180375,-0.0673943852222222,0.08702540125,-0.979671984722222,-0.956316508333333,-0.956632801388889,-0.0953935052777778,-0.0408007791111111,-0.05790153525,-0.982155661111111,-0.980713870833333,-0.971001690277778,-0.955789708333333,-0.947782705555556,-0.955789708333333,-0.947782705555556,-0.973274368055556,-0.970301643055556,-0.955175568055556,-0.9510659875,-0.981213158333333,-0.978441922222222,-0.979820143055556,-0.946351647222222,-0.952226780555556,-0.984956706944444,-0.939885488888889,-0.933045481944444,-0.0155481261666667,-0.0192655542361111,-0.00273826604166666,-0.976891802777778,-0.963054252777778,-0.972939548611111,-0.977786786111111,-0.963990426388889,-0.978327770833333,0.147680901694444,-0.211341156666667,-0.0896276789027778,-0.973724331944444,-0.963117629166667,-0.954180284722222,-0.981615138888889,-0.953207018055556,-0.961561033333333,0.0177422477375,-0.320939753888889,-0.0574600305833333,-0.953928125,-0.952281418055556,0.0291999781694444,-0.969178684722222,-0.9708233375,0.229111536972222,-0.960297523611111,-0.953534293055556,-0.137706079805556,-0.979465866666667,-0.978395369444444,0.00249592597222222
"165",28,"STANDING",0.277795070886076,-0.0172635115936709,-0.106579381898734,-0.977748639240506,-0.875689217721519,-0.905123827848101,0.948514853164557,-0.247656172151899,-0.0385830503670886,-0.990059430379747,-0.962801439240506,-0.951782184810127,0.0753131605063291,0.00907363371392405,-0.00267810026962025,-0.968604564556962,-0.933768178481013,-0.969765364556962,-0.0253281548518987,-0.0739001651898734,0.0865173106329114,-0.88403223164557,-0.940006315189873,-0.925491439240506,-0.102248409898734,-0.0431364658101266,-0.0525896241253165,-0.928343396202532,-0.972977007594937,-0.956497167088608,-0.925471650632911,-0.917658332911392,-0.925471650632911,-0.917658332911392,-0.959551983544304,-0.954068392405063,-0.894242463291139,-0.876917546835443,-0.959681026582278,-0.956266482278481,-0.972519798734177,-0.893430394936709,-0.934503035443038,-0.980267484810127,-0.874469263291139,-0.897600798734177,0.000355351443037973,-0.135430641177215,-0.126325356936709,-0.968513713924051,-0.935168975949367,-0.964751240506329,-0.971672802531646,-0.936991284810127,-0.973572053164557,0.146890851620253,-0.35062782764557,-0.119606461873418,-0.8804261,-0.948160782278481,-0.926655188607595,-0.886706765822785,-0.936101601265823,-0.93203907721519,-0.316450052493671,-0.359311643544304,-0.197616295607595,-0.929146482278481,-0.923857164556962,-0.0886594248151899,-0.952727764556962,-0.954963155696202,0.133307641860759,-0.909652439240506,-0.878459664556962,-0.317383911898734,-0.958758578481013,-0.955983424050633,-0.112442881050633
"166",28,"WALKING",0.281228218518519,-0.0156759721296296,-0.103714706037037,-0.293003518518519,-0.117886184074074,-0.300928396296296,0.942930275925926,-0.229316144444444,-0.125912856481481,-0.976693903703704,-0.968780859259259,-0.944225035185185,0.0931122268518518,0.0226486552407407,-0.00762915755555555,-0.335700190740741,-0.220123123703704,-0.537470474074074,-0.105896208611111,-0.0172822151666667,0.116065914796296,-0.503798622222222,-0.497684003703704,-0.242601384074074,-0.0929746685,-0.051539441037037,-0.0593552427777778,-0.399417088888889,-0.639018557407407,-0.440927901851852,-0.18066601312963,-0.392694022222222,-0.18066601312963,-0.392694022222222,-0.299223353703704,-0.390449727777778,-0.310775950611111,-0.460511659259259,-0.546248766666667,-0.579861196296296,-0.280062177777778,-0.127912279462963,-0.356337638888889,-0.29883242037037,-0.168789016759259,-0.3260462,-0.375046890555556,-0.0561251381851852,-0.0130058842962963,-0.36260197962963,-0.29454835,-0.498754487037037,-0.367116411111111,-0.191757506772222,-0.574579748148148,-0.353217727777778,-0.492410735185185,-0.301043749018518,-0.374681072222222,-0.504681735185185,-0.25502904462963,-0.54548022037037,-0.497470738888889,-0.308243388518519,-0.0620196998888889,-0.150925257203704,-0.15507602037037,-0.352156838888889,-0.511573668518518,0.107450072981481,-0.360811453703704,-0.436273009259259,0.123016246148148,-0.514602425925926,-0.516811568518519,-0.00198466658518518,-0.595965103703704,-0.589071725925926,-0.0760839222407407
"167",28,"WALKING_DOWNSTAIRS",0.293642076086957,-0.0220230469565217,-0.108588976717391,0.125712889173913,0.156496647130435,-0.341031815217391,0.92929167826087,-0.235897108695652,-0.12147725173913,-0.956921547826087,-0.948404208695652,-0.917059752173913,0.097265345173913,0.0143450888478261,0.00123950608695652,-0.0167652259130435,0.0265530110869565,-0.427053263043478,-0.141096302804348,0.00710563784586957,0.138622430565217,-0.268106340130435,-0.259368689130435,-0.307025006521739,-0.0266493003043478,-0.0570410855956522,-0.077617403076087,-0.163944901,-0.424567876086957,-0.336212734782609,0.104359217782609,0.135465568630435,0.104359217782609,0.135465568630435,-0.0707560273913043,-0.0418872639130435,-0.0682463258695652,-0.22448414823913,-0.340417300869565,-0.407132330434783,0.0890721749347826,0.186441737826087,-0.30816163673913,0.137797085565217,0.065301194343913,-0.416940282608696,-0.35119526673913,0.0116076200217391,0.202030305130435,-0.0268676952608696,-0.0127039751956522,-0.365287441521739,-0.0980112308695652,-0.00175391689130435,-0.488488354347826,-0.276941823478261,-0.393681491086957,-0.0736325106304348,-0.0299969917391304,-0.217100160217391,-0.18439233376087,-0.345453343478261,-0.293108367608696,-0.416505886956522,-0.0923021847826087,-0.0645307216521739,-0.0122512281956522,0.188840008695652,-0.0740585951956522,0.0406977247543478,-0.0128823854782609,-0.0883598502608696,0.0545998247608696,-0.223354792869565,-0.362903837608696,0.114889050254348,-0.396720710869565,-0.464722241304348,0.131260121667391
"168",28,"WALKING_UPSTAIRS",0.262005850980392,-0.0279443948294118,-0.121514035098039,-0.242062429019608,-0.146753875960784,-0.285986911764706,0.854508231372549,-0.333223996078431,-0.265207860784314,-0.944697790196078,-0.927641088235294,-0.900514011764706,0.070683182254902,0.0222985379392157,0.00749081250980392,-0.312671653921569,-0.331602408235294,-0.637488939215686,-0.129362975098039,0.0212250921568627,0.103720983,-0.518818223529412,-0.479319521568627,-0.189306809,-0.0805680534313725,-0.0492552110196078,-0.0752610447254902,-0.494282903921569,-0.690571105882353,-0.603568258823529,-0.186240498235294,-0.211928665098039,-0.186240498235294,-0.211928665098039,-0.388086243137255,-0.325362337254902,-0.263415286156863,-0.476923347058824,-0.620279798039216,-0.670132119607843,-0.266101345686275,-0.190589076431373,-0.401732937254902,-0.233726641176471,-0.178554987117647,-0.281685162745098,-0.378981883333333,-0.0852282235294118,-0.192657388627451,-0.318866738039216,-0.358009374509804,-0.58781357254902,-0.370273678431373,-0.349026568627451,-0.687907637254902,-0.232074542058824,-0.362750976078431,-0.307201525686275,-0.403636282352941,-0.522066496078431,-0.318210993137255,-0.556383409803922,-0.459989319607843,-0.226243374490196,-0.115729100137255,-0.251074235490196,-0.303254519647059,-0.213519362470588,-0.334626166666667,0.0202047574509804,-0.294433415686275,-0.374495911764706,0.172325928882353,-0.534835411764706,-0.528187017647059,-0.0526395583137255,-0.662505825490196,-0.704852762745098,0.0991311597058823
"169",29,"LAYING",0.287295194202899,-0.017196548115942,-0.109462066376812,-0.984219549275362,-0.990240950724638,-0.987255146376812,-0.34678984057971,0.807535371014493,0.590452224637681,-0.972939889855073,-0.994247652173913,-0.985778184057971,0.0718861200869565,0.0116912057797101,0.00241542845217391,-0.992005989855072,-0.989513568115942,-0.993288311594203,-0.0258281005797101,-0.0761814348405797,0.127411970724638,-0.994276592753623,-0.992750955072464,-0.974994628985507,-0.0995339876811594,-0.0386768289855072,-0.0674469671014493,-0.996542542028986,-0.997081585507246,-0.995380794202899,-0.986493195652174,-0.981572143478261,-0.986493195652174,-0.981572143478261,-0.992725362318841,-0.994646917391304,-0.971923624637681,-0.977040095652174,-0.997322524637681,-0.997666069565217,-0.986626994202899,-0.989034301449275,-0.989473931884058,-0.983432315942029,-0.9906804,-0.986378776811594,-0.0876059687246377,0.328259357130435,0.334787403043478,-0.992153972463768,-0.98939882173913,-0.992018446376812,-0.992543475362319,-0.990468079710145,-0.993107755072464,0.138616313413043,0.134734985405797,0.165235127086957,-0.993122604347826,-0.993696334782609,-0.976184328985507,-0.994652179710145,-0.992240788405797,-0.976858969565217,0.235949978985507,0.0401385176231884,0.25030762942029,-0.986800644927536,-0.98159978115942,0.435846927536232,-0.993998279710145,-0.994366666666667,0.48808849826087,-0.984001337681159,-0.976679046376812,0.233760092173913,-0.997617391304348,-0.997585233333333,0.426301672753623
"170",29,"SITTING",0.277179976666667,-0.0166306801333333,-0.1104118245,-0.990745023333333,-0.963222498333333,-0.968063876666667,0.891563753333333,0.155659458666667,0.286256061666667,-0.984679143333333,-0.973604278333333,-0.966032048333333,0.0745438090666667,0.00598531363333333,0.00316770147666667,-0.993525558333333,-0.984055101666667,-0.990168733333333,-0.0379271113333333,-0.07557976785,0.058049599,-0.990178698333333,-0.988334018333333,-0.971227998333333,-0.0953637001666667,-0.0400018438666667,-0.0470008978166667,-0.993322033333333,-0.995319168333333,-0.992833765,-0.978017021666667,-0.969290318333333,-0.978017021666667,-0.969290318333333,-0.990719806666667,-0.990531731666667,-0.962377326666667,-0.97157802,-0.995392315,-0.994905351666667,-0.991093965,-0.96960951,-0.975623026666667,-0.99061752,-0.961693943333333,-0.965800975,-0.0286687402666667,0.107609324133333,0.210335307666667,-0.99344576,-0.98388319,-0.988470236666667,-0.994220175,-0.985493316666667,-0.990445861666667,0.277955340166667,0.02773967179,0.117192325466667,-0.988393573333333,-0.990329246666667,-0.973933595,-0.990727763333333,-0.987259811666667,-0.972912516666667,0.0698387749333333,-0.173147237166667,-0.0194301176,-0.973346526666667,-0.971218015,0.250970924,-0.9900937,-0.989822911666667,0.336232791333333,-0.980269428333333,-0.97101137,-0.06966042425,-0.99506305,-0.994742023333333,0.307790875338333
"171",29,"STANDING",0.277965064615385,-0.0172605863846154,-0.108659069076923,-0.996068633846154,-0.969295721538462,-0.980207490769231,0.974508733846154,-0.0584871570615385,0.0316145851107692,-0.996764224615385,-0.985134027692308,-0.984464538461538,0.0753052529230769,0.0115104973815385,0.000332895258461538,-0.993652823076923,-0.983338158461538,-0.990593858461538,-0.0276075570615385,-0.0721060683692308,0.0827583769230769,-0.977994815384615,-0.990364869230769,-0.983368646153846,-0.0988701472307692,-0.0405110575384615,-0.0544926307692308,-0.983293066153846,-0.995533115384615,-0.990685704615385,-0.984745321538462,-0.981745715384615,-0.984745321538462,-0.981745715384615,-0.990785423076923,-0.990495686153846,-0.980657344615385,-0.975358664615385,-0.9921447,-0.991453638461538,-0.995024035384615,-0.973345767692308,-0.984096026153846,-0.996604570769231,-0.968278547692308,-0.978802975384615,0.128678488769231,0.00473420138615385,0.174524529269231,-0.993736906153846,-0.983194978461538,-0.988541581538462,-0.994123421538462,-0.98478278,-0.991316373846154,0.303254905230769,-0.0558737250461538,0.148596742523077,-0.974485453846154,-0.991586673846154,-0.983654710769231,-0.979162566153846,-0.989643718461538,-0.984714229230769,-0.105103421846154,-0.149854192923077,-0.0235538763076923,-0.984548096923077,-0.982247715384615,0.179958310846154,-0.989793895384615,-0.990327935384615,0.388020548769231,-0.980879726153846,-0.975938726153846,-0.0723346979076923,-0.991672050769231,-0.991516783076923,0.219867062076923
"172",29,"WALKING",0.27199991509434,-0.0162915602358491,-0.106632431339623,-0.174337944150943,-0.0917540587433962,-0.242828040943396,0.962374381132076,-0.127318075471698,0.0955792126415094,-0.978253537735849,-0.975272856603774,-0.945981437735849,0.0853743312075472,0.0223870450943396,0.00941547232075472,-0.221433543754717,-0.0871746430377359,-0.461758003773585,-0.00795668035849057,-0.081960151245283,0.0856852229622641,-0.598868671698113,-0.181802639811321,-0.430232441509434,-0.10688830809434,-0.0479898134150943,-0.039236900754717,-0.395909618867925,-0.587944296226415,-0.50413009245283,-0.0955213405660377,-0.262695060377359,-0.0955213405660377,-0.262695060377359,-0.240231676792453,-0.133036273396226,-0.280573275471698,-0.3588141,-0.506242113207547,-0.612222941509434,-0.135819506383019,-0.0349642305283019,-0.279734839622642,-0.190355975849057,-0.18206853754717,-0.283348099811321,-0.313574141320755,0.232676314188679,0.120197008773585,-0.210469886169811,-0.0880213411886792,-0.394877826415094,-0.307336672830189,-0.15502066109434,-0.529034888679245,-0.20130045654717,-0.0699038860377359,0.00648588111320755,-0.431490043396226,-0.362232318867925,-0.397277496226415,-0.654313554716981,-0.0941359679433962,-0.494117483018868,0.180832983056604,-0.362824439622641,0.0619511791509434,-0.235683303207547,-0.393257503773585,0.0998266576037736,-0.108978207735849,-0.169506503207547,-0.0437918205943396,-0.416817852830189,-0.429156826415094,0.0351798847169811,-0.628501120754717,-0.618667726415094,0.0796848503584906
"173",29,"WALKING_DOWNSTAIRS",0.293140437083333,-0.01494121466875,-0.0981339963541667,0.167383602708333,-0.122463473125,-0.223178006708333,0.948486216666667,-0.076096295625,0.091965045,-0.941736197916667,-0.913903060416667,-0.86930090625,0.0636871940833333,0.000621014312500001,-0.0140643034583333,-0.0239525752354167,-0.0773408395833333,-0.478764183333333,-0.0374126105541667,-0.0851045894583333,0.0822244075416667,-0.282077257625,-0.390460135416667,-0.311122616666667,-0.0743986490208333,-0.0671482359458333,-0.03596483725,-0.347807560833333,-0.69346904375,-0.37976940625,0.103705165625,0.134481144166667,0.103705165625,0.134481144166667,-0.138637622770833,-0.0307693338333333,-0.122968111208333,-0.267409792604167,-0.53917445,-0.597057058333333,0.110663200539583,-0.0212293739583333,-0.266692149166667,0.187438620416667,-0.239349056770833,-0.262073242125,-0.403870433333333,0.182897495416667,0.0453756742895833,-0.038245821125,-0.0977850618125,-0.411173445833333,-0.098637908625,-0.120381518958333,-0.547320891666667,-0.270161026666667,-0.206525789291667,-0.135910900895833,-0.189418003270833,-0.463125029166667,-0.199225895625,-0.319123135083333,-0.354872691666667,-0.41616584375,-0.172300397610417,-0.376915785416667,-0.0201656510625,0.115973968541667,-0.0330868146666667,0.02042231164375,0.000448895379166667,-0.0797714326875,0.0327322956458333,-0.3814598875,-0.3230245794875,-0.101592075429167,-0.596578627083333,-0.62667598125,0.0844737237708333
"174",29,"WALKING_UPSTAIRS",0.265423077142857,-0.0299465306326531,-0.118000583979592,-0.0867715620204082,-0.122128284938776,0.099544352244898,0.929258953061225,-0.227120118367347,0.0443786034020408,-0.954189010204082,-0.923007802040816,-0.858849467346939,0.106345195942857,-0.000689023408163266,-0.0290713870612245,-0.182365817081633,-0.388624191836735,-0.678763769387755,0.0931989394693878,-0.152328115326531,0.0854318154,-0.323904732714286,0.0461103047346939,-0.374815144897959,-0.130429069387755,-0.051103517,-0.0680938763673469,-0.474932602040816,-0.734225193877551,-0.558417026530612,0.00834360526530612,-0.0414696070204082,0.00834360526530612,-0.0414696070204082,-0.344324834693878,-0.254485178163265,0.0439627683204082,-0.0800476155102041,-0.617340802040816,-0.712846316326531,-0.109793485510204,-0.196011511714286,-0.320487887755102,-0.0790625305306122,-0.141258064718367,0.20305784022449,-0.43825767122449,-0.131972013046939,-0.512761407346939,-0.225067772795918,-0.408886608163265,-0.646198583673469,-0.211385393265306,-0.408648951020408,-0.710116591836735,-0.379789324693878,-0.444248720408163,-0.514054751020408,-0.260519287306122,-0.394045342857143,-0.341700136734694,-0.35033820755102,0.23434677877551,-0.444153055102041,-0.291046733979592,-0.666814810204082,-0.201814806122449,-0.108306402959184,-0.155993754489796,-0.145077643061224,-0.239108050816327,-0.280583555510204,-0.00164314687142857,-0.357213895020408,-0.074331473877551,-0.399892274285714,-0.697454553061225,-0.756464193877551,0.0535852957142857
"175",30,"LAYING",0.281033898571429,-0.0194494100428571,-0.103658153285714,-0.976362508571429,-0.954201825714286,-0.967044238571429,-0.344737751428571,0.732661251428571,0.681459207142857,-0.979563941428571,-0.988930717142857,-0.983274524285714,0.0752196654285714,0.01076801885,-0.000374188995714286,-0.977463778571429,-0.971049777142857,-0.979517898571429,-0.0267812217142857,-0.0761476352857143,0.0938472157142857,-0.97366282,-0.966041674285714,-0.968889155714286,-0.102277359285714,-0.0384875867714286,-0.0595736771428571,-0.983775831428571,-0.98035707,-0.98076887,-0.969829978571429,-0.96016791,-0.969829978571429,-0.96016791,-0.97923282,-0.96964229,-0.962284917142857,-0.951264437142857,-0.985086408571429,-0.976177141428571,-0.974789998571429,-0.959974277142857,-0.970321991428571,-0.977045262857143,-0.9535584,-0.967188195714286,-0.222958355471429,0.0705691041428572,0.230269758428571,-0.976887907142857,-0.971696277142857,-0.975632425714286,-0.98035075,-0.972434194285714,-0.982281555714286,0.0410381516714286,-0.141961209955714,0.0650536825344286,-0.971789051428571,-0.968170334285714,-0.96757737,-0.974488401428571,-0.96513416,-0.97219924,-0.0661793989714286,-0.239924761428571,0.0674681451857143,-0.962840818571429,-0.964051808571429,0.176017220714286,-0.969949262857143,-0.968087777142857,0.1721210897,-0.962001202857143,-0.952644451428571,-0.0802049161714286,-0.977821341428571,-0.975481548571429,0.107252555157143
